"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","학교특성","분교여부","설립유형","주야구분","개교기념일","설립일","법정동코드","주소내역","상세주소내역","우편번호","학교도로명 우편번호","학교도로명 주소","학교도로명 상세주소","위도","경도","전화번호","팩스번호","홈페이지 주소","남녀공학 구분"
"서울특별시교육청","서울특별시교육청","서울특별시 송파구","S010000441","배명고등학교","04","사립","일반고등학교","N","병설","주간","19341007","19490307","1171010600","서울특별시 송파구 삼전동","172-1번지.","138841","05598","서울특별시 송파구 삼학사로 11",", 배명고등학교 (삼전동)","37.4988176","127.0957019","070-4014-2632","02-421-8716","http://bm.sen.hs.kr","남"
"서울특별시교육청","서울특별시교육청","서울특별시 용산구","S010000442","배문고등학교","04","사립","일반고등학교","N","단설","주간","19551231","19551231","1117010800","서울특별시 용산구 서계동","259-3번지.","140830","04305","서울특별시 용산구 효창원로 258","(서계동)","37.550311","126.964274","02-3480-7100","02-714-0062","http://www.baemoon.hs.kr","남"
"서울특별시교육청","서울특별시교육청","서울특별시 강동구","S010000443","배재고등학교","04","사립","자율고등학교","N","단설","주간","18850608","18850608","1174010200","서울특별시 강동구 고덕동","313번지/고덕동길227.","134878","05234","서울특별시 강동구 고덕로 227","(고덕동,배재중 고등학교)","37.556089","127.150977","02-428-1885","02-429-7845","www.paichai.hs.kr","남"
"서울특별시교육청","서울특별시교육청","서울특별시 종로구","S010000444","배화여자고등학교","04","사립","일반고등학교","N","단설","주간","18981002","18981002","1111011300","서울특별시 종로구 필운동","12번지.","110044","03039","서울특별시 종로구 필운대로1길 34","(필운동,배화여자고등학교)","37.5783704496126","126.966911553041","02-724-0300","02-723-0752","http://paiwha.sen.hs.kr","녀"
"서울특별시교육청","서울특별시교육청","서울특별시 양천구","S010000445","백암고등학교","04","사립","일반고등학교","N","단설","주간","19841217","19840409","1147010100","서울특별시 양천구 신정동","733번지.","158855","08080","서울특별시 양천구 신정로13길 16",", 백암고등학교 (신정동)","37.511928","126.8448662","02-2696-0110","02-2691-0111","http://baegam.sen.hs.kr","남녀공학"
"서울특별시교육청","서울특별시교육청","서울특별시 송파구","S010000446","보성고등학교","04","사립","일반고등학교","N","단설","주간","19060905","19060905","1171011100","서울특별시 송파구 방이동","89-22번지.","05649","05649","서울특별시 송파구 양재대로 1278","(방이동,보성중고등학교)","37.5194034","127.135273","02-2152-2430","02-449-9355","http://posung.sen.hs.kr","남"
"서울특별시교육청","서울특별시교육청","서울특별시 용산구","S010000447","보성여자고등학교","04","사립","일반고등학교","N","단설","주간","19071010","19071010","1117010200","서울특별시 용산구 용산동2가","1-1123번지.","140022","04338","서울특별시 용산구 신흥로3가길 66",", 보성여자고등학교 (용산동2가)","37.5430801931244","126.984285080607","07040003030","027984145","http://bosung.sen.hs.kr","녀"
"서울특별시교육청","서울특별시교육청","서울특별시 관악구","S010000448","삼성고등학교","04","공립","일반고등학교","N","단설","주간","19860112","19860112","1162010200","서울특별시 관악구 신림동","222번지.","151858","08815","서울특별시 관악구 신림로 41","(신림동)","37.4691385338904","126.943668358055","02-871-7583","02-886-7251","http://samsung.sen.hs.kr","남녀공학"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000449","상계고등학교","04","공립","일반고등학교","N","단설","주간","19880428","19871215","1135010500","서울특별시 노원구 상계동","738.","139207","01761","서울특별시 노원구 노해로 432","(상계동, 상계고등학교)","37.6527260351964","127.055454678401","02-6477-0700","02-933-9795","http://sanggye.sen.hs.kr","남"
"서울특별시교육청","서울특별시교육청","서울특별시 종로구","S010000450","상명대학교사범대학부속여자고등학교","04","사립","일반고등학교","N","부속","주간","19670307","19661219","1111018500","서울특별시 종로구 홍지동","7번지.","110020","03016","서울특별시 종로구 홍지문2길 20","(홍지동,상명대학교)","37.603516","126.953837","02-396-6302","02-396-6305","http://sangmyung-agh.sen.hs.kr","녀"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000451","상명고등학교","04","사립","일반고등학교","N","단설","주간","19370517","19371201","1135010600","서울특별시 노원구 중계동","515번지.","139223","01758","서울특별시 노원구 덕릉로 553","(중계동)","37.6495479858419","127.068043987253","02-971-6211","02-971-6216","http://sangmyung.sen.hs.kr","남녀공학"
"서울특별시교육청","서울특별시교육청","서울특별시 서초구","S010000452","상문고등학교","04","사립","일반고등학교","N","단설","주간","19721223","19721223","1165010100","서울특별시 서초구 방배동","1000-1.","137060","06707","서울특별시 서초구 명달로 45","(방배동,상문고등학교)","37.4797549820771","127.003916367374","02-586-3141","02-586-3136","http://sangmoon.sen.hs.kr","남"
"서울특별시교육청","서울특별시교육청","서울특별시 강동구","S010000453","상일여자고등학교","04","사립","일반고등학교","N","단설","주간","19791006","19791006","1174010300","서울특별시 강동구 상일동","189번지.","134090","05282","서울특별시 강동구 천호대로219길 61",", 상일여자고등학교 (상일동)","37.549220","127.169635","02-428-0435","02-481-3130","http://sangil.sen.hs.kr","녀"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000454","서라벌고등학교","04","사립","일반고등학교","N","단설","주간","19560305","19560305","1135010600","서울특별시 노원구 중계동","313번지.","139221","01745","서울특별시 노원구 한글비석로5길 18",", (중계1동 313, 서라벌고등학교)","37.6452418","127.0758368","02-2092-2200","02-2092-2270","http://sorabol.sen.hs.kr","남"
"서울특별시교육청","서울특별시교육청","서울특별시 서초구","S010000455","서문여자고등학교","04","사립","일반고등학교","N","단설","주간","19721229","19721229","1165010100","서울특별시 서초구 방배동","1514번지.","137064","06565","서울특별시 서초구 동광로12길 84","(방배동,서문여자고등학교)","37.4885743","126.985083","02-599-6061","02-594-8065","http://suhmoon.sen.hs.kr","녀"
"서울특별시교육청","서울특별시교육청","서울특별시 서초구","S010000456","서울고등학교","04","공립","일반고등학교","N","단설","주간","19460201","19460201","1165010800","서울특별시 서초구 서초동","1526-1번지.","137871","06669","서울특별시 서초구 효령로 197","(서초동,서울고등학교)","37.4842924259607","127.004902539216","02-582-8151","02-587-3933","http://seoul.sen.hs.kr","남"
"서울특별시교육청","서울특별시교육청","서울특별시 관악구","S010000458","서울미술고등학교","04","사립","일반고등학교","N","단설","주간","19720525","19710926","1162010100","서울특별시 관악구 봉천동","1690-133번지.","151727","08802","서울특별시 관악구 남부순환로247길 26","(봉천동,서울미술고등학교)","37.477056","126.966983","02-872-2111","02-872-2115","http://seoul-art.sen.hs.kr","남녀공학"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000459","서울세종고등학교","04","사립","일반고등학교","N","단설","주간","19581228","19581228","1168011500","서울특별시 강남구 수서동","711.","135220","06348","서울특별시 강남구 광평로51길 36",", 서울세종고등학교 (수서동)","37.490313","127.102365","070-8668-3119","02-451-3292","http://seoulsejong.sen.hs.kr","남녀공학"
"서울특별시교육청","서울특별시교육청","서울특별시 마포구","S010000460","서울여자고등학교","04","공립","자율고등학교","N","단설","주간","19580415","19580415","1144010900","서울특별시 마포구 염리동","128-2.","121090","04140","서울특별시 마포구 백범로25길 34",", 서울여자고등학교 (염리동)","37.548077","126.9481861","02-703-2211","02-711-5667","http://seoulgs.sen.hs.kr","녀"
"서울특별시교육청","서울특별시교육청","서울특별시 송파구","S010000461","서울체육고등학교","04","공립","특수목적고등학교","N","단설","주간","19710320","19710320","1171011100","서울특별시 송파구 방이동","88-14번지.","138050","05541","서울특별시 송파구 강동대로 232",", 서울체육고등학교 (방이동)","37.5217588","127.1305913","02-2140-9801","02-2203-9803","http://seoul-ph.sen.hs.kr","남녀공학"
"서울특별시교육청","서울특별시교육청","서울특별시 서초구","S010000463","서초고등학교","04","공립","일반고등학교","N","단설","주간","19840418","19840112","1165010800","서울특별시 서초구 서초동","1504.","137870","06656","서울특별시 서초구 반포대로27길 29","(서초동)","37.4896119572237","127.005377797477","02-584-4234","02-583-6035","http://seocho.sen.hs.kr","남녀공학"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000464","석관고등학교","04","공립","일반고등학교","N","단설","주간","19830413","19821130","1129013900","서울특별시 성북구 석관동","77-1번지.","136816","02782","서울특별시 성북구 한천로70길 30",", 석관고등학교 (석관동)","37.6095882065761","127.066716455279","02-958-1000","02-962-5364","http://seokgwan.sen.hs.kr","남녀공학"
"서울특별시교육청","서울특별시교육청","서울특별시 도봉구","S010000465","선덕고등학교","04","사립","자율고등학교","N","단설","주간","19830305","19821003","1132010500","서울특별시 도봉구 쌍문동","263번지.","132715","01375","서울특별시 도봉구 시루봉로 53",",  선덕고등학교 (쌍문동)","37.6550787254627","127.0261507392","02-997-4111","02-994-1797","http://sunduck.sen.hs.kr","남"
